customer_id,age,annual_income,credit_score,loan_amount,marital_status,education_level,default
CUST_0506,19.0,61033.13890723409,386,18200.0,Single,Bachelor,0
CUST_0704,27.0,53724.87424675181,816,23300.0,Married,Master,0
CUST_0624,22.0,15000.0,492,5400.0,Single,Master,0
CUST_0358,77.0,62040.05248634427,430,26500.0,Married,Bachelor,0
CUST_0678,33.0,103440.28900185104,642,31500.0,Single,Bachelor,0
CUST_0906,62.0,112325.91034779152,302,32600.0,Single,Bachelor,0
CUST_0476,70.0,93141.96960924074,781,22200.0,Divorced,Bachelor,1
CUST_0317,28.0,55825.67002799043,726,7600.0,Married,Master,1
CUST_0769,58.0,143549.17443219497,300,31900.0,Single,Bachelor,0
CUST_0663,22.0,70766.02275660912,500,15700.0,Single,High School,0
CUST_0972,65.0,62454.60644926076,525,27500.0,Single,Bachelor,0
CUST_0914,38.0,71506.63895919317,655,29300.0,Single,Bachelor,0
CUST_0674,73.0,47159.58610648091,788,22000.0,Single,High School,1
CUST_0615,65.0,62479.4252453698,659,20000.0,Married,High School,1
CUST_0338,24.0,68169.82899201174,339,17000.0,Single,High School,0
CUST_0211,49.0,35555.36146269117,804,8500.0,Divorced,Bachelor,1
CUST_0308,76.0,83699.5108515479,746,31500.0,Married,Bachelor,1
CUST_0297,70.0,65325.01266237814,831,21000.0,Married,Bachelor,1
CUST_0570,61.0,80154.1272652864,749,20000.0,Married,Master,1
CUST_0666,69.0,61449.036830640325,358,28100.0,Single,High School,0
CUST_0923,35.0,87809.36534907174,353,16400.0,Divorced,Bachelor,0
CUST_0092,71.0,45387.20265466744,644,13300.0,Single,PhD,0
CUST_0967,50.0,74508.9632595979,513,20400.0,Divorced,High School,0
CUST_0449,45.0,71850.14462713929,564,15000.0,Married,High School,0
CUST_0521,67.0,94659.6853053822,348,43000.0,Married,Master,0
CUST_0473,46.0,99456.8696583931,744,41400.0,Married,High School,1
CUST_0930,18.0,15000.0,686,5700.0,Single,High School,0
CUST_0402,52.0,50318.264555845526,300,20900.0,Single,High School,1
CUST_0424,24.0,83238.56916589534,849,21900.0,Married,Master,1
CUST_0713,78.0,26388.387659838314,786,3400.0,Married,Bachelor,1
CUST_0457,21.0,80453.51488201704,367,33600.0,Married,Bachelor,0
CUST_0588,59.0,66190.08879535878,610,17000.0,Single,Master,0
CUST_0755,56.0,92731.5050555731,356,13900.0,Single,High School,1
CUST_0875,56.0,44375.79057668786,400,8900.0,Single,Bachelor,0
CUST_0776,42.0,73128.34121579428,556,34900.0,Single,High School,1
CUST_0312,22.0,62579.34906516473,396,29400.0,Married,High School,0
CUST_0335,36.0,88754.46198821419,686,9100.0,Single,Bachelor,1
CUST_0732,70.0,71975.76063656347,462,34700.0,Single,Bachelor,0
CUST_0652,38.0,75982.56894203677,424,32300.0,Divorced,Bachelor,0
CUST_0768,52.0,82443.42820373634,848,37700.0,Single,Bachelor,1
CUST_0705,60.0,68729.43150862338,463,16800.0,Single,High School,0
CUST_0554,75.0,81004.7455926781,819,15600.0,Married,Bachelor,1
CUST_0729,24.0,69594.27836557606,764,26000.0,Married,High School,1
CUST_0496,63.0,80949.33175376932,754,30100.0,Married,Master,1
CUST_0388,41.0,66119.1716773726,374,17100.0,Married,Bachelor,0
CUST_0240,74.0,85185.43402707002,481,23200.0,Single,PhD,0
CUST_0039,,15000.0,619,5500.0,Single,Bachelor,1
CUST_0541,45.0,67223.80681524255,300,7100.0,Single,Bachelor,0
CUST_0837,63.0,31839.48282852517,707,13400.0,Single,Bachelor,1
CUST_0030,38.0,,690,25300.0,Divorced,PhD,0
CUST_0218,59.0,41587.14956258159,601,6100.0,Married,Bachelor,0
CUST_0656,79.0,15000.0,421,6900.0,Single,Bachelor,0
CUST_0151,56.0,59669.82182737089,400,12900.0,,Bachelor,0
CUST_0819,75.0,43568.13950645685,352,10400.0,Single,PhD,0
CUST_0128,58.0,85795.45440263157,523,36800.0,Single,Bachelor,0
CUST_0837,63.0,31839.48282852517,707,13400.0,Single,Bachelor,1
CUST_0842,67.0,47727.989692844756,358,22000.0,Divorced,PhD,0
CUST_0161,65.0,84071.18226995302,501,15300.0,Divorced,Master,0
CUST_0594,45.0,,578,29700.0,Married,PhD,0
CUST_0466,70.0,126346.05435364273,334,49100.0,Single,High School,0
CUST_0041,59.0,58418.95718570101,849,20700.0,Single,Master,0
CUST_0581,72.0,41574.44989000185,649,16800.0,Divorced,Master,1
CUST_0111,77.0,101985.84819572062,712,19500.0,Married,Bachelor,1
CUST_0354,47.0,,401,42700.0,Married,Master,0
CUST_0985,27.0,30301.348485836505,839,8500.0,Divorced,High School,0
CUST_0545,40.0,76593.0964347608,755,22300.0,Married,Master,1
CUST_0636,,29700.975586393717,739,8500.0,Married,High School,1
CUST_0347,28.0,87784.4048951141,315,30500.0,Married,Master,0
CUST_0931,70.0,62299.05750526874,410,21500.0,Single,Master,0
CUST_0253,79.0,76134.97061029352,498,32500.0,Single,Bachelor,1
CUST_0778,30.0,110519.5094178839,493,30400.0,Married,High School,1
CUST_0168,61.0,80202.84728045833,815,31500.0,,Bachelor,1
CUST_0113,79.0,26923.094027991174,407,4300.0,Single,Master,0
CUST_0205,62.0,15000.0,698,2600.0,Divorced,High School,1
CUST_0160,50.0,77432.29444576938,704,14000.0,Single,Bachelor,0
CUST_0695,78.0,77595.39238973887,734,27400.0,Married,PhD,1
CUST_0370,29.0,22011.474832194494,676,10200.0,Divorced,High School,0
CUST_0015,41.0,46509.530764266194,386,13900.0,Married,Bachelor,0
CUST_0252,26.0,48622.255820226696,771,11000.0,Married,Bachelor,1
CUST_0427,50.0,71404.03646084561,846,21900.0,Single,High School,1
CUST_0108,25.0,49399.58177778554,814,5500.0,Married,Bachelor,1
CUST_0022,70.0,58293.423451262184,447,28000.0,Married,Bachelor,0
CUST_0078,61.0,58159.75641240079,521,10000.0,Single,Bachelor,0
CUST_0890,18.0,47842.023108772104,535,22900.0,Married,Bachelor,0
CUST_0249,23.0,47042.41459573129,698,19900.0,Married,High School,0
CUST_0869,,31068.6192293305,770,7300.0,Married,PhD,1
CUST_0583,69.0,95378.87522179385,557,17400.0,Single,High School,0
CUST_0924,64.0,25057.20200566478,343,5900.0,Single,PhD,0
CUST_0279,54.0,50807.02413060773,793,12800.0,Single,High School,0
CUST_0969,37.0,32076.110647578542,494,6800.0,Married,Bachelor,0
CUST_0084,34.0,65890.8864962614,696,30200.0,Single,Bachelor,0
CUST_0318,65.0,76809.91607098395,606,24700.0,Married,Master,1
CUST_0668,27.0,61512.36311283572,799,16100.0,Married,Master,1
CUST_0469,77.0,69241.32223677129,624,18800.0,Divorced,High School,0
CUST_0310,55.0,,553,17700.0,Single,Master,1
CUST_0565,50.0,48750.66970341325,631,11700.0,Married,PhD,0
CUST_0250,25.0,87647.19028726258,502,32500.0,Married,High School,0
CUST_0534,63.0,46503.14308841531,482,14100.0,Single,Bachelor,0
CUST_0185,44.0,42953.02762389839,841,10800.0,Single,High School,0
CUST_0122,43.0,15000.0,428,2400.0,Single,Bachelor,0
CUST_0647,29.0,54763.61887554489,729,21600.0,Single,PhD,0
CUST_0528,74.0,49382.331920947414,662,14100.0,Married,High School,1
CUST_0682,19.0,57512.2715456948,796,15000.0,Married,High School,1
CUST_0954,25.0,41939.18284971303,311,15200.0,Married,PhD,0
CUST_0626,46.0,74381.28139046796,501,9300.0,Single,High School,0
CUST_0961,58.0,88763.4501982111,459,41300.0,Divorced,PhD,0
CUST_0834,78.0,,477,15600.0,Single,High School,0
CUST_0361,65.0,70762.18036508758,681,35300.0,Married,Bachelor,0
CUST_0028,19.0,55252.240224755544,698,9500.0,Married,PhD,1
CUST_0282,34.0,88040.86795884618,813,34600.0,Married,High School,0
CUST_0799,22.0,73232.8946287944,657,15300.0,Married,Bachelor,1
CUST_0965,34.0,107863.1767048433,755,34200.0,Single,Bachelor,1
CUST_0488,35.0,65971.94019807367,325,13700.0,Married,High School,1
CUST_0077,24.0,49369.04541116109,843,20900.0,Married,Master,1
CUST_0708,30.0,51581.53649396226,416,24200.0,Single,High School,0
CUST_0977,78.0,108731.0405510882,770,51700.0,Divorced,Bachelor,0
CUST_0472,41.0,88635.24749942831,500,27700.0,Single,PhD,0
CUST_0613,79.0,118897.12272061156,362,57500.0,Married,Master,0
CUST_0411,33.0,87556.3668347298,601,23400.0,Divorced,Bachelor,1
CUST_0274,79.0,,327,15200.0,Married,Master,0
CUST_0440,68.0,57506.53558476993,362,22800.0,Married,Master,0
CUST_0643,63.0,65714.9194179586,643,27200.0,Married,Bachelor,0
CUST_0396,37.0,55437.924563547705,547,23300.0,Divorced,Master,0
CUST_0846,22.0,15646.563791602828,589,6200.0,Single,Bachelor,0
CUST_0964,71.0,81839.1285796675,803,30400.0,Single,High School,1
CUST_0087,57.0,84218.18730368323,537,13600.0,Married,High School,0
CUST_0721,46.0,55139.45382303698,603,15500.0,Married,Master,0
CUST_0797,33.0,38534.01626507296,461,5000.0,Single,Master,0
CUST_0423,25.0,15000.0,653,1600.0,Single,PhD,0
CUST_0372,54.0,57984.59959587964,749,14100.0,Divorced,High School,1
CUST_0031,50.0,70836.64491200607,798,31600.0,Married,PhD,0
CUST_0568,77.0,31468.133224542835,404,13600.0,Single,High School,0
CUST_0080,25.0,60069.458228661904,796,25400.0,Single,Master,1
CUST_0179,18.0,82170.79476356615,359,41100.0,Divorced,Bachelor,0
CUST_0537,29.0,93415.119292614,696,27400.0,Single,Bachelor,0
CUST_0432,39.0,,569,22000.0,Married,Bachelor,0
CUST_0325,33.0,107535.73108815428,463,35900.0,Divorced,High School,0
CUST_0214,68.0,49873.42310020242,349,7800.0,Single,High School,0
CUST_0127,62.0,79158.50326297556,782,32100.0,Divorced,Bachelor,1
CUST_0102,79.0,70167.23657502692,387,23100.0,Married,Master,0
CUST_0034,,71008.77890193694,741,26300.0,Married,High School,1
CUST_0104,31.0,15000.0,760,6600.0,Single,Bachelor,1
CUST_0581,72.0,41574.44989000185,649,16800.0,Divorced,Master,1
CUST_0158,29.0,60269.80851260807,453,14800.0,Single,High School,1
CUST_0976,52.0,55399.19555299649,423,27400.0,Married,High School,0
CUST_0874,36.0,49276.777720282684,312,5400.0,Married,High School,0
CUST_0416,21.0,97454.4426958674,506,32800.0,Single,Bachelor,0
CUST_0459,66.0,54603.31646470538,426,13000.0,Single,High School,1
CUST_0500,64.0,53146.360471913584,375,12300.0,Married,Master,0
CUST_0957,67.0,46674.84841808397,783,16200.0,Married,Bachelor,1
CUST_0281,73.0,44283.549091555135,816,18300.0,Married,Master,0
CUST_0995,71.0,57322.62788222247,324,8400.0,Married,High School,0
CUST_0461,61.0,77881.82132466914,315,20700.0,Married,Bachelor,0
CUST_0784,78.0,52948.830129294576,713,8600.0,Single,High School,1
CUST_0742,74.0,55041.97734940096,793,7000.0,Single,Bachelor,1
CUST_0288,71.0,49399.26765898641,443,11400.0,Married,Master,0
CUST_0617,57.0,107141.20753547913,417,38000.0,Married,High School,0
CUST_0083,31.0,69453.2106440266,448,18100.0,Single,Master,0
CUST_0313,69.0,53111.73639589126,526,6800.0,Single,High School,0
CUST_0018,57.0,41593.87429305109,734,11100.0,Divorced,Master,0
CUST_0718,34.0,67295.14436451683,823,12200.0,Married,High School,1
CUST_0888,58.0,71834.40869860668,795,15600.0,Married,Bachelor,0
CUST_0611,51.0,117893.89304791638,471,32700.0,Married,High School,1
CUST_0916,77.0,53747.471657744405,551,18800.0,Married,Bachelor,0
CUST_0715,67.0,15000.0,816,6000.0,Married,Bachelor,1
CUST_0744,27.0,52308.00543835845,413,24400.0,Single,Bachelor,0
CUST_0231,28.0,99929.11068872028,847,41900.0,Single,Bachelor,1
CUST_0839,57.0,51322.61756532246,329,19500.0,Single,Master,0
CUST_0510,50.0,80972.27614841933,582,24700.0,Single,High School,1
CUST_0843,44.0,106806.98090217123,770,48700.0,Married,High School,0
CUST_0037,42.0,71279.87430549186,651,22200.0,Single,High School,0
CUST_0489,42.0,66081.79236860726,705,15500.0,Divorced,PhD,0
CUST_0543,19.0,51434.878956043045,318,9400.0,Single,PhD,0
CUST_0937,74.0,55654.315148764195,708,18000.0,Single,High School,1
CUST_0912,33.0,92089.62251855747,737,33900.0,Married,High School,1
CUST_0244,69.0,67066.39898612579,740,32500.0,Single,Bachelor,1
CUST_0918,53.0,89526.71634186758,526,39500.0,,Master,0
CUST_0456,36.0,56710.334393421035,340,17500.0,,High School,0
CUST_0738,53.0,88586.5960466342,446,35100.0,Single,Master,0
CUST_0783,29.0,34567.37860342468,559,3600.0,Single,High School,1
CUST_0880,67.0,78069.44876164729,832,27300.0,Single,Bachelor,0
CUST_0942,33.0,25933.630368348044,455,5900.0,Single,Master,0
CUST_0694,50.0,24861.414833972995,438,8600.0,Divorced,Bachelor,0
CUST_0524,30.0,55027.687693661224,435,24900.0,Single,High School,0
CUST_0558,59.0,129101.44873250867,730,16500.0,Single,Master,1
CUST_0081,64.0,34348.674895047436,532,6900.0,Divorced,High School,0
CUST_0593,36.0,90578.53011718066,522,37100.0,Divorced,Bachelor,0
CUST_0582,57.0,105470.05062551494,595,11200.0,Single,Bachelor,1
CUST_0773,79.0,15000.0,427,2500.0,Married,High School,0
CUST_0501,39.0,53387.3268624378,791,17000.0,Single,Bachelor,0
CUST_0174,52.0,85143.38248815296,799,36400.0,Single,Bachelor,1
CUST_0566,25.0,88430.59053837124,677,41700.0,Single,High School,1
CUST_0051,61.0,74389.70169979114,516,7800.0,Divorced,PhD,0
CUST_0646,22.0,138655.32066658064,454,42400.0,Married,Bachelor,0
CUST_0032,29.0,85066.30639018574,839,24900.0,Married,High School,1
CUST_0320,50.0,40600.504792708336,567,15500.0,Single,Bachelor,0
CUST_0696,68.0,15000.0,808,4300.0,Married,Bachelor,1
CUST_0503,19.0,72945.1292300471,461,7900.0,Single,High School,0
CUST_0400,79.0,58012.52335499899,500,25800.0,Divorced,High School,0
CUST_0269,79.0,72577.64165251447,477,19800.0,Single,Bachelor,1
CUST_0278,66.0,70957.40655303621,828,12900.0,Married,High School,1
CUST_0935,33.0,81437.99018739686,840,29400.0,Married,High School,1
CUST_0284,66.0,88787.85157357385,411,36600.0,Single,Master,1
CUST_0917,54.0,51343.49572422757,534,10900.0,Divorced,Bachelor,1
CUST_0056,54.0,37453.63000045598,448,14200.0,Married,Master,0
CUST_0016,70.0,48768.81804165726,342,9400.0,Single,High School,1
CUST_0737,,18726.4910526183,636,2500.0,Single,PhD,1
CUST_0442,25.0,83600.95676622904,674,37500.0,Married,Bachelor,0
CUST_0858,24.0,34444.055073110896,624,10200.0,Single,High School,0
CUST_0435,63.0,44849.24200823576,725,4600.0,Divorced,High School,1
CUST_0116,33.0,,427,23400.0,Divorced,Master,0
CUST_0403,42.0,60180.505319034804,490,15900.0,Single,Bachelor,0
CUST_0627,72.0,50925.15821160833,743,20900.0,Divorced,High School,1
CUST_0246,58.0,72824.3537954213,495,35000.0,Married,PhD,0
CUST_0349,74.0,82790.56626177058,408,15400.0,Single,PhD,0
CUST_0079,78.0,114106.3241748725,338,34900.0,Married,Bachelor,0
CUST_0740,38.0,37209.366806531834,742,12600.0,Single,High School,1
CUST_0090,79.0,71311.99470858963,555,21200.0,Single,High School,1
CUST_0734,,68525.9163955641,810,22900.0,Married,Master,1
CUST_0659,40.0,53092.4839757793,469,19600.0,Married,Master,0
CUST_0638,45.0,54502.50750552194,785,14500.0,Single,High School,1
CUST_0106,65.0,32308.573295406066,720,14600.0,Married,Bachelor,1
CUST_0539,40.0,62175.205453297836,632,16400.0,Single,Bachelor,0
CUST_0697,60.0,82680.29207530955,572,22900.0,Married,High School,0
CUST_0504,44.0,49262.0862987729,646,23500.0,Married,Bachelor,1
CUST_0057,68.0,105294.8191429609,787,27200.0,Married,High School,1
CUST_0555,39.0,75069.20729982734,452,35800.0,Single,High School,0
CUST_0612,49.0,59868.634259647835,340,16800.0,Single,High School,0
CUST_0141,28.0,87048.24775958099,613,12000.0,Single,Bachelor,1
CUST_0234,45.0,49239.684399259146,641,6800.0,Single,Bachelor,0
CUST_0805,38.0,61403.855727200906,483,17900.0,Single,Bachelor,0
CUST_0632,68.0,142351.2253905238,425,58300.0,Married,Master,0
CUST_0648,33.0,66915.40263646151,662,18400.0,Married,Bachelor,0
CUST_0462,45.0,94854.54906377672,776,10000.0,Married,Master,1
CUST_0152,75.0,68988.33514326806,431,32600.0,Divorced,High School,0
CUST_0222,70.0,97546.22920400239,560,31200.0,Single,Bachelor,0
CUST_0625,,79279.84801419906,447,34100.0,,High School,0
CUST_0321,26.0,64502.75676273024,307,16100.0,Single,Master,0
CUST_0483,38.0,42349.105137443126,723,6200.0,Married,Bachelor,1
CUST_0063,21.0,76694.48865519275,525,17200.0,Single,High School,0
CUST_0261,76.0,43228.38380884178,381,8600.0,,Bachelor,0
CUST_0001,-5.0,99309.44491368116,541,48900.0,Married,Bachelor,0
CUST_0316,39.0,96291.28678499561,477,27300.0,Married,High School,0
CUST_0166,54.0,32721.890276282353,572,5800.0,Married,Master,1
CUST_0542,51.0,94147.84288428501,467,20000.0,,High School,0
CUST_0265,41.0,53799.32150499424,683,13800.0,Single,Master,1
CUST_0800,52.0,74870.64361019254,487,10400.0,Single,Bachelor,0
CUST_0544,49.0,86927.54946965732,631,10200.0,Married,Bachelor,1
CUST_0685,49.0,113775.85745050048,832,40400.0,Single,Bachelor,1
CUST_0301,23.0,70773.59890970409,513,21800.0,Married,High School,0
CUST_0340,58.0,64916.22825852566,519,22800.0,Single,Bachelor,0
CUST_0273,29.0,125746.19321634923,653,30500.0,Single,PhD,0
CUST_0831,,126701.30455574568,755,36500.0,Married,Master,1
CUST_0702,50.0,122694.7923749017,819,37000.0,Married,Master,1
CUST_0420,65.0,99714.77803610457,518,18300.0,Single,High School,0
CUST_0105,48.0,98577.47045269323,577,45400.0,Married,Bachelor,0
CUST_0673,18.0,71705.42020694239,464,7700.0,Divorced,Master,0
CUST_0348,45.0,42086.35438061401,428,16700.0,Single,Bachelor,0
CUST_0871,44.0,61412.191391114706,474,20200.0,Married,Bachelor,0
CUST_0623,56.0,56164.3314066001,720,11900.0,Married,High School,1
CUST_0996,18.0,90653.85703492165,693,43200.0,Divorced,Bachelor,0
CUST_0894,79.0,65621.30845611611,696,27200.0,Single,High School,0
CUST_0508,34.0,78901.4161957214,513,21700.0,Single,PhD,0
CUST_0103,53.0,,343,15000.0,Single,Bachelor,0
CUST_0398,,51639.83284941579,346,23000.0,Married,High School,0
CUST_0788,26.0,37249.0473727137,487,4000.0,Married,High School,1
CUST_0210,30.0,104189.86052197419,699,45900.0,Single,Bachelor,1
CUST_0415,50.0,15000.0,692,2700.0,Married,PhD,0
CUST_0868,61.0,83324.37948153703,700,38100.0,Single,High School,1
CUST_0147,50.0,80665.40168832461,676,34700.0,Single,High School,0
CUST_0847,46.0,91065.22089091217,653,27800.0,Single,PhD,0
CUST_0107,32.0,129333.1238027608,652,63300.0,Single,Master,0
CUST_0498,67.0,,839,26700.0,Single,Bachelor,1
CUST_0854,18.0,32250.57104294016,508,4900.0,Divorced,High School,0
CUST_0355,59.0,54532.37897983877,805,7300.0,Married,Bachelor,1
CUST_0886,25.0,,654,27300.0,Single,Master,1
CUST_0993,73.0,76070.15952552289,740,13000.0,Married,Bachelor,1
CUST_0922,74.0,130730.31578250682,417,52500.0,Married,Bachelor,0
CUST_0267,69.0,29157.28568845288,724,7700.0,Single,High School,0
CUST_0331,53.0,38887.631340003034,767,10900.0,Single,Bachelor,1
CUST_0399,65.0,16187.828174732938,753,7500.0,Single,Bachelor,0
CUST_0553,75.0,45492.458653577385,752,22600.0,Married,High School,0
CUST_0119,64.0,77414.45397411998,435,21000.0,Married,PhD,1
CUST_0393,53.0,98871.12930933124,571,40400.0,Single,Master,0
CUST_0059,38.0,79005.642774268,459,38500.0,Married,High School,0
CUST_0201,47.0,121429.95702732849,700,20500.0,Single,Bachelor,1
CUST_0852,65.0,71289.277120808,395,28300.0,Single,Bachelor,0
CUST_0899,73.0,66500.7251438003,465,23000.0,Single,PhD,0
CUST_0529,53.0,83797.56545081746,681,37700.0,Single,High School,1
CUST_0257,59.0,67746.32367386861,612,32100.0,Married,High School,0
CUST_0938,28.0,80815.53249460674,677,35800.0,Divorced,PhD,0
CUST_0650,43.0,26411.554704122187,533,3600.0,Married,High School,1
CUST_0851,25.0,69228.10125247725,453,32700.0,Single,Master,0
CUST_0762,29.0,121153.2241484003,787,49700.0,Single,Bachelor,0
CUST_0986,73.0,45943.96344676045,577,21400.0,Married,Bachelor,0
CUST_0841,26.0,54129.35595224387,504,16500.0,Single,Master,0
CUST_0227,61.0,34126.39016156466,481,15800.0,Married,Bachelor,0
CUST_0242,79.0,64037.706999506474,527,18800.0,Married,Master,0
CUST_0165,41.0,81334.99344787216,319,9800.0,Married,High School,0
CUST_0332,36.0,59440.13200280394,753,20500.0,Single,Bachelor,0
CUST_0199,49.0,15000.0,417,6200.0,Single,Bachelor,0
CUST_0383,37.0,57305.35958300469,845,26000.0,Married,Bachelor,1
CUST_0511,26.0,104182.69666597381,766,15200.0,Single,High School,1
CUST_0712,19.0,15000.0,694,7300.0,Married,Master,1
CUST_0182,72.0,100812.04793631265,705,40800.0,Married,High School,1
CUST_0298,61.0,66539.21551563627,453,11700.0,Married,High School,0
CUST_0336,37.0,78489.31016000357,558,32100.0,Married,Master,0
CUST_0245,30.0,60227.212715291425,832,23200.0,Single,Bachelor,1
CUST_0217,19.0,86696.22591657955,846,14100.0,Divorced,High School,0
CUST_0172,52.0,55040.66524557628,635,18900.0,Married,High School,1
CUST_0987,47.0,64747.10221327721,532,11400.0,Single,High School,0
CUST_0850,36.0,91143.37831350853,540,44500.0,Married,Master,0
CUST_0550,79.0,50833.264687247356,600,25000.0,Married,Bachelor,1
CUST_0584,33.0,83552.11471309497,380,32200.0,Married,High School,1
CUST_0126,77.0,63137.30883672068,403,16400.0,,PhD,0
CUST_0387,50.0,43284.820268359894,613,18000.0,Single,Master,0
CUST_0255,50.0,121916.29065997094,791,15600.0,Single,Bachelor,1
CUST_0968,70.0,15000.0,358,6300.0,Married,Bachelor,0
CUST_0485,40.0,59113.58194488265,737,13300.0,Single,High School,0
CUST_0950,75.0,,800,4700.0,Single,PhD,1
CUST_0592,73.0,48482.31879357161,426,13200.0,Married,Master,1
CUST_0689,29.0,79694.0746320937,798,26400.0,Married,High School,1
CUST_0275,56.0,50905.83894692412,342,11900.0,Divorced,Bachelor,0
CUST_0448,50.0,85046.43330100416,585,21200.0,Married,High School,1
CUST_0575,62.0,87268.45209437226,850,29000.0,Single,Master,1
CUST_0710,48.0,84297.0498758858,439,10300.0,Divorced,High School,0
CUST_0973,46.0,50820.18952968305,711,6900.0,Single,Bachelor,1
CUST_0060,26.0,42196.793584762534,650,10800.0,Single,High School,0
CUST_0144,25.0,15000.0,313,5900.0,Single,Master,0
CUST_0538,68.0,53575.816910564376,793,5600.0,Single,High School,1
CUST_0877,20.0,67762.26346748671,822,20900.0,Single,Master,1
CUST_0859,42.0,39439.11551135585,456,10400.0,Married,High School,0
CUST_0622,78.0,54399.035450012525,495,15500.0,Single,Master,0
CUST_0050,68.0,95147.88018106464,468,17700.0,Single,Master,1
CUST_0330,76.0,34995.750089959765,509,5100.0,Single,High School,1
CUST_0285,19.0,95555.08365519842,356,39600.0,Divorced,Bachelor,0
CUST_0526,75.0,81919.25676792387,640,31000.0,Single,Master,0
CUST_0300,49.0,42486.67787032141,367,7700.0,Married,Bachelor,0
