customer_id,age,annual_income,credit_score,loan_amount,marital_status,education_level,default
CUST_0698,54.0,89257.47218150152,398,26600.0,Married,High School,0
CUST_0911,38.0,101903.65276800166,787,19400.0,Married,Bachelor,0
CUST_0327,20.0,45142.43562091196,371,9000.0,Married,Bachelor,0
CUST_0548,42.0,56134.39542666264,744,24700.0,Single,High School,1
CUST_0307,73.0,70681.5352283642,325,22600.0,Single,Bachelor,0
CUST_0006,25.0,67746.50182608122,472,28700.0,Single,Master,0
CUST_0823,46.0,90720.95738532029,636,16300.0,Single,Bachelor,1
CUST_0616,42.0,102464.120971627,374,32100.0,Single,High School,0
CUST_0640,64.0,58131.31262063957,687,25000.0,Single,Master,1
CUST_0649,43.0,104217.72527527323,747,38200.0,Married,Bachelor,1
CUST_0598,,78813.10213145963,576,21000.0,Single,PhD,1
CUST_0881,45.0,26099.831680657924,592,8900.0,Married,Bachelor,0
CUST_0573,21.0,76116.37964167398,417,10800.0,Married,Bachelor,0
CUST_0664,53.0,15000.0,668,3400.0,Married,High School,0
CUST_0892,30.0,90048.18872387987,312,31000.0,Divorced,Bachelor,0
CUST_0238,50.0,58815.806228497386,569,18500.0,Single,Master,0
CUST_0046,79.0,,659,18900.0,Married,Master,1
CUST_0887,78.0,48783.43532377825,602,8800.0,Single,High School,1
CUST_0948,70.0,99357.73782947738,433,21600.0,Married,Bachelor,0
CUST_0142,68.0,22878.196525806517,311,9900.0,Single,High School,0
CUST_0395,57.0,68623.43536952951,782,12500.0,Married,High School,1
CUST_0891,20.0,72451.30525267939,754,34600.0,Single,High School,0
CUST_0052,72.0,30710.265506921896,677,3200.0,Married,Master,0
CUST_0999,64.0,60054.88285258734,638,26800.0,Married,High School,1
CUST_0373,49.0,74364.62773627446,663,7900.0,Divorced,High School,1
CUST_0391,66.0,85942.43596001221,572,42500.0,Divorced,High School,0
CUST_0417,50.0,101104.3269637242,509,26600.0,Married,High School,1
CUST_0495,57.0,75235.33544672826,431,33700.0,Divorced,Bachelor,0
CUST_0676,62.0,24344.55713528151,664,5400.0,Married,Bachelor,0
CUST_0452,22.0,88202.44441540484,388,40700.0,Married,High School,0
CUST_0872,27.0,51783.44991657095,322,12200.0,Divorced,Bachelor,0
CUST_0691,52.0,46449.506461075536,579,20800.0,Married,Bachelor,1
CUST_0724,43.0,77097.30793104725,716,28800.0,Single,High School,0
CUST_0913,71.0,109355.31260345053,364,31400.0,Married,Bachelor,0
CUST_0334,20.0,80569.99578659804,685,38300.0,Divorced,Master,0
CUST_0306,28.0,88956.34565381428,357,31300.0,Single,Master,0
CUST_0945,29.0,63023.03130984121,801,8500.0,,Bachelor,1
CUST_0966,26.0,38515.361404771495,344,9200.0,Single,Bachelor,0
CUST_0195,56.0,63706.02538236748,445,30600.0,Married,Master,0
CUST_0014,28.0,,804,46700.0,Single,Bachelor,0
CUST_0547,68.0,52892.27048534079,567,21000.0,Single,High School,1
CUST_0241,44.0,86013.18125628891,504,19200.0,Single,Bachelor,0
CUST_0602,40.0,87007.40623133123,728,15200.0,Divorced,Bachelor,1
CUST_0385,71.0,81593.43034720053,606,24300.0,Divorced,Master,1
CUST_0766,40.0,72801.98547049172,591,18800.0,Single,High School,0
CUST_0224,45.0,52615.268926718825,559,15400.0,Single,High School,0
CUST_0003,125.0,93838.29680019671,583,43400.0,,Bachelor,0
CUST_0013,28.0,48893.120495801304,499,18400.0,Married,Master,0
CUST_0276,19.0,,722,5600.0,Married,High School,1
CUST_0505,59.0,69871.32053004617,660,26500.0,Married,Master,0
CUST_0644,79.0,,742,28400.0,Divorced,Master,1
CUST_0884,37.0,52517.56901070007,603,10100.0,Single,Master,1
CUST_0397,79.0,67586.94413282964,455,15800.0,Married,Master,0
CUST_0607,75.0,68656.20019547139,663,27300.0,Divorced,High School,1
CUST_0562,60.0,35333.96206587381,711,8800.0,Single,PhD,1
CUST_0404,46.0,61149.08210083169,815,27500.0,Divorced,Master,1
CUST_0071,70.0,107073.1616093234,713,46500.0,Married,Master,1
CUST_0414,53.0,63747.020608118735,850,21600.0,Married,PhD,1
CUST_0620,18.0,91877.07052589908,739,28600.0,Married,High School,1
CUST_0687,37.0,60913.31658244482,438,22600.0,Married,Bachelor,0
CUST_0130,32.0,130417.49866503984,772,41400.0,Married,Bachelor,0
CUST_0856,69.0,104523.85737258005,387,17400.0,Married,Bachelor,0
CUST_0228,37.0,37516.104379197786,663,4000.0,Married,Bachelor,1
CUST_0760,49.0,15000.0,563,5200.0,Single,Bachelor,0
CUST_0749,66.0,55894.937912801564,425,16800.0,Single,Bachelor,1
CUST_0885,45.0,46167.54439153607,839,9500.0,Single,Master,1
CUST_0333,43.0,72432.67447124555,567,13400.0,Married,Master,0
CUST_0595,75.0,30365.703358256695,707,9600.0,Single,Bachelor,1
CUST_0454,78.0,66357.97216135591,633,28600.0,Single,PhD,0
CUST_0467,23.0,67716.72077668377,793,17200.0,Single,Bachelor,1
CUST_0605,70.0,74298.99751896245,329,33200.0,Single,Master,0
CUST_0470,58.0,64924.68492040402,603,25700.0,Married,High School,0
CUST_0992,72.0,34042.60779059885,661,7100.0,Married,High School,1
CUST_0044,33.0,70690.05802326229,636,34000.0,Single,Master,0
CUST_0793,69.0,44276.797978351955,657,21700.0,Married,High School,1
CUST_0206,32.0,55361.54400080222,377,7700.0,Single,High School,0
CUST_0497,41.0,92541.41784990918,647,24500.0,Single,Bachelor,1
CUST_0728,58.0,69914.55183719344,798,19700.0,Married,Master,1
CUST_0233,72.0,80405.39542420152,713,35200.0,Married,High School,0
CUST_0507,43.0,63959.46266768713,561,30300.0,Single,Master,0
CUST_0036,61.0,116311.31854363726,649,57900.0,Single,High School,0
CUST_0073,37.0,84650.84889280207,587,21200.0,Divorced,Bachelor,0
CUST_0021,39.0,15000.0,316,3600.0,Married,High School,0
CUST_0518,72.0,68860.18192404229,441,30500.0,Married,Bachelor,1
CUST_0451,50.0,71087.3934701975,675,16200.0,Single,Bachelor,0
CUST_0295,79.0,86549.1271265039,690,27600.0,Divorced,High School,1
CUST_0764,72.0,64132.416999252746,841,15300.0,Married,High School,1
CUST_0746,26.0,45366.171437198675,321,9000.0,Married,Bachelor,0
CUST_0175,54.0,15000.0,835,3000.0,Single,Bachelor,1
CUST_0990,62.0,53544.58701748562,791,24700.0,Single,High School,0
CUST_0791,31.0,66444.88963963048,382,16000.0,Married,Bachelor,0
CUST_0117,,,528,25100.0,Divorced,Bachelor,0
CUST_0130,32.0,130417.49866503984,772,41400.0,Married,Bachelor,0
CUST_0810,74.0,,750,20600.0,Divorced,Bachelor,1
CUST_0494,20.0,115422.1886046729,478,46300.0,Married,Bachelor,0
CUST_0853,62.0,85238.48180014768,593,18100.0,Married,Bachelor,0
CUST_0392,,99199.63268606036,588,21500.0,Married,Bachelor,1
CUST_0353,48.0,56918.3677675986,559,13100.0,Married,Bachelor,0
CUST_0991,22.0,83308.62636054112,498,29900.0,Single,High School,0
CUST_0962,53.0,75633.22651191485,630,17800.0,Divorced,High School,0
CUST_0775,65.0,105609.5514650053,426,12900.0,Married,Master,0
CUST_0907,49.0,65653.06078849314,327,24300.0,Single,High School,0
CUST_0838,30.0,83817.55371431568,321,12500.0,Single,Master,0
CUST_0974,30.0,55264.55306267406,504,27400.0,Single,Bachelor,0
CUST_0833,34.0,51312.74107502973,313,16600.0,Single,Bachelor,0
CUST_0149,22.0,124746.95680545809,369,35600.0,Divorced,Bachelor,0
CUST_0194,49.0,54366.96914595388,780,13300.0,Married,Master,0
CUST_0774,37.0,51672.40187838716,500,15000.0,Single,Bachelor,0
CUST_0900,50.0,24728.888610956332,758,10000.0,Married,Bachelor,1
CUST_0202,54.0,41659.047268426875,497,20400.0,Single,High School,0
CUST_0296,19.0,80584.98597290879,576,39600.0,Married,Bachelor,0
CUST_0017,53.0,43786.98251530217,684,5200.0,Married,Master,1
CUST_0836,24.0,48925.04441297804,352,7200.0,Divorced,High School,0
CUST_0280,66.0,59461.94758288207,497,29300.0,Single,Bachelor,0
CUST_0178,20.0,89923.50170696007,487,21100.0,Married,Bachelor,0
CUST_0932,71.0,63280.228839128045,316,11400.0,Divorced,Master,0
CUST_0717,40.0,38360.90687837436,319,10200.0,Married,Bachelor,0
CUST_0259,41.0,50542.15192681748,613,24900.0,Single,High School,0
CUST_0453,77.0,62572.51081491692,502,8200.0,Married,High School,0
CUST_0963,44.0,86926.96923376468,524,24500.0,Married,Bachelor,0
CUST_0458,52.0,52407.387983171466,813,23800.0,Single,Bachelor,1
CUST_0599,43.0,67544.10182469063,737,26000.0,,Master,1
CUST_0557,69.0,35919.486497739905,642,10000.0,Married,Bachelor,0
CUST_0936,40.0,68551.27360811523,470,12600.0,Divorced,Bachelor,0
CUST_0322,77.0,73341.08828626493,807,23900.0,Divorced,High School,1
CUST_0101,27.0,25987.352140433235,706,6600.0,Divorced,Bachelor,0
CUST_0064,42.0,65376.60953947487,822,12600.0,Married,Bachelor,1
CUST_0811,56.0,98131.72627595828,514,44200.0,Married,PhD,0
CUST_0173,18.0,71254.76230619107,354,32700.0,,High School,0
CUST_0324,23.0,31432.336037342895,596,11600.0,Single,Bachelor,0
CUST_0379,36.0,84199.58174236424,455,28500.0,Married,High School,0
CUST_0337,49.0,98668.64946602489,582,34500.0,Married,High School,0
CUST_0816,56.0,58656.332979310406,736,12500.0,Married,Master,1
CUST_0787,29.0,74760.05859790667,654,14000.0,Married,High School,0
CUST_0163,40.0,53939.19062721757,487,14800.0,Divorced,Bachelor,0
CUST_0416,21.0,97454.4426958674,506,32800.0,Single,Bachelor,0
CUST_0525,77.0,84260.63042791607,703,33100.0,Single,Bachelor,1
CUST_0121,,59844.02602610334,485,26100.0,Married,Master,1
CUST_0688,41.0,36370.56439911548,658,5700.0,Married,PhD,1
CUST_0115,38.0,70649.93185235074,580,13400.0,Married,PhD,0
CUST_0431,68.0,64393.06800270145,723,25000.0,Single,Bachelor,1
CUST_0606,18.0,60701.70774088699,487,23700.0,Single,PhD,0
CUST_0277,20.0,56086.69775139808,476,7200.0,Single,Bachelor,1
CUST_0380,65.0,105030.95567855102,517,35500.0,Married,High School,0
CUST_0551,78.0,94087.13645078147,402,26400.0,Divorced,PhD,0
CUST_0864,77.0,49952.819719969164,382,12400.0,Married,Master,0
CUST_0633,54.0,60609.96748222418,694,24200.0,Single,High School,0
CUST_0794,36.0,69086.93697918633,827,11600.0,Married,PhD,1
CUST_0422,73.0,85901.5262789881,742,33100.0,Single,Bachelor,1
CUST_0828,,58742.032206675154,373,28000.0,Married,Bachelor,0
CUST_0062,35.0,59117.0314523187,587,24200.0,Single,Master,0
CUST_0983,42.0,35139.006049857504,630,7400.0,Married,High School,0
CUST_0909,78.0,87161.20492540649,448,10300.0,Married,Bachelor,0
CUST_0876,79.0,69035.99658219247,835,21300.0,Divorced,High School,1
CUST_0855,39.0,24212.47946539588,642,10700.0,Married,Bachelor,1
CUST_0949,25.0,50037.659582091605,690,11700.0,Single,PhD,1
CUST_0796,64.0,103966.99775222456,674,42700.0,Married,High School,0
CUST_0757,41.0,94289.51317206277,462,17600.0,Married,High School,0
CUST_0344,35.0,72855.09332376128,665,34700.0,Divorced,Bachelor,0
CUST_0045,32.0,,522,18600.0,Divorced,Bachelor,0
CUST_0369,79.0,72444.00627295993,510,8700.0,Married,Bachelor,0
CUST_0008,38.0,112788.24016273572,715,26500.0,Married,Master,1
CUST_0679,41.0,,653,3000.0,Married,Bachelor,1
CUST_0634,39.0,46009.52897379226,624,7400.0,Single,Master,0
CUST_0564,54.0,65582.69002214674,412,7700.0,Single,Bachelor,1
CUST_0563,77.0,55744.76442966875,383,13800.0,Single,Master,0
CUST_0818,48.0,102741.56145990102,702,18100.0,Single,Bachelor,0
CUST_0951,45.0,47271.84037745219,332,5500.0,Married,High School,0
CUST_0061,56.0,89927.8805474455,587,39700.0,Single,Bachelor,0
CUST_0290,54.0,68725.1341725081,385,32000.0,Single,Master,0
CUST_0630,,,778,46800.0,Single,Master,1
CUST_0792,48.0,84241.44378364063,422,18600.0,Single,Bachelor,0
CUST_0807,70.0,76925.09298487683,807,17000.0,Married,PhD,1
CUST_0196,66.0,,412,39200.0,Married,Master,0
CUST_0009,56.0,72988.43947171787,748,28500.0,Married,Bachelor,1
CUST_0076,77.0,44533.075367035504,421,5300.0,Single,PhD,0
CUST_0653,56.0,42794.73111381881,544,16400.0,Married,Master,0
CUST_0619,70.0,108305.3813121412,589,20600.0,Single,Bachelor,1
CUST_0376,26.0,56228.367325661515,430,13600.0,Divorced,High School,0
CUST_0830,27.0,55987.14458190276,783,17300.0,Divorced,High School,0
CUST_0919,52.0,82806.78723764695,824,39000.0,Divorced,High School,0
CUST_0378,52.0,20486.082919737943,576,3800.0,Single,Bachelor,1
CUST_0893,45.0,34045.93062986081,509,16000.0,Divorced,High School,0
CUST_0366,19.0,62041.91443297524,671,11300.0,Married,High School,0
CUST_0727,68.0,63709.28819269327,698,17900.0,Single,PhD,1
CUST_0237,79.0,91294.5866753975,519,34900.0,Single,High School,0
CUST_0849,55.0,23772.941651644433,740,6200.0,Single,Bachelor,1
CUST_0786,36.0,62618.87304436637,374,22100.0,Single,PhD,0
CUST_0368,65.0,37022.12679933228,733,15800.0,Single,Master,1
CUST_0262,71.0,24700.970508747887,430,4100.0,Single,High School,0
CUST_0910,64.0,15000.0,839,5400.0,Married,Master,1
CUST_0578,47.0,63978.55166009979,753,19700.0,Married,Master,1
CUST_0074,45.0,57821.49756441537,734,18500.0,Married,Bachelor,1
CUST_0109,31.0,75039.01420314997,318,32700.0,Married,Bachelor,0
CUST_0552,39.0,41766.695147443155,549,12800.0,Single,Bachelor,0
CUST_0408,19.0,15000.0,832,4700.0,Single,High School,1
CUST_0790,45.0,71952.65047729902,344,17700.0,Single,Bachelor,0
CUST_0068,75.0,91132.81982519026,482,36900.0,Single,Master,0
CUST_0027,55.0,99919.83946925607,735,31800.0,Single,High School,1
CUST_0600,70.0,58149.204643801364,406,14800.0,Single,High School,0
CUST_0572,56.0,72910.65182622708,509,10100.0,Married,Bachelor,0
CUST_0898,42.0,,628,13400.0,Married,PhD,0
CUST_0826,35.0,75804.81628663512,843,24600.0,Divorced,Bachelor,0
CUST_0530,62.0,89422.47695092665,532,16200.0,Divorced,High School,1
CUST_0213,76.0,23013.51794995524,437,2800.0,Married,High School,0
CUST_0171,44.0,109309.44967443988,814,44100.0,Divorced,Master,1
CUST_0809,33.0,71187.44492093027,594,7200.0,Married,Bachelor,0
CUST_0835,55.0,47491.27981355116,711,17300.0,Single,High School,1
CUST_0134,24.0,44630.39680024257,530,15100.0,Divorced,High School,0
CUST_0464,46.0,27504.07721691139,731,7800.0,Divorced,Bachelor,1
CUST_0597,43.0,87982.57174269388,593,19600.0,Single,Bachelor,1
CUST_0574,23.0,40116.11590189958,676,4800.0,Divorced,PhD,1
CUST_0186,26.0,77815.12430940552,613,20700.0,Divorced,Bachelor,0
CUST_0739,42.0,73560.69413053186,622,10100.0,Married,High School,0
CUST_0010,75.0,69831.95154623465,386,22000.0,Divorced,High School,0
CUST_0286,19.0,15000.0,365,5100.0,Single,High School,0
CUST_0357,24.0,74289.84576216317,836,33000.0,Married,Bachelor,0
CUST_0939,29.0,66226.33523185893,487,28700.0,Married,PhD,0
CUST_0362,74.0,75807.71827976925,526,14500.0,Married,PhD,0
CUST_0662,71.0,96891.11206564435,386,31800.0,Single,High School,0
CUST_0878,62.0,74449.03649842185,751,25000.0,Divorced,Bachelor,1
CUST_0272,69.0,39984.49298567649,588,8000.0,Single,Master,1
CUST_0956,77.0,98707.00164815996,672,21500.0,Divorced,Master,1
CUST_0941,49.0,32193.01536652702,418,7900.0,Divorced,High School,0
CUST_0770,47.0,65825.67607414493,848,21100.0,Single,Master,1
CUST_0055,20.0,123549.38006282489,669,29900.0,Single,High School,0
CUST_0523,41.0,35364.499882992226,489,13600.0,Married,Bachelor,1
CUST_0897,66.0,26588.706487744275,827,10900.0,Divorced,High School,0
CUST_0114,57.0,36603.36256231883,666,13600.0,Single,Bachelor,1
CUST_0271,75.0,90999.81099574575,626,31100.0,Single,Master,1
CUST_0699,29.0,92369.59279099783,403,41100.0,Married,Bachelor,1
CUST_0193,68.0,56196.881992408154,482,16500.0,Married,Bachelor,0
CUST_0680,33.0,51184.30012734496,715,24300.0,Single,Master,0
CUST_0356,52.0,101373.19520814167,546,42900.0,Married,Bachelor,0
CUST_0915,28.0,55965.35582045405,832,8400.0,Married,Bachelor,1
CUST_0410,52.0,97435.1528715656,612,40300.0,Married,High School,1
CUST_0801,29.0,50469.120672929195,621,21800.0,Divorced,High School,0
CUST_0947,45.0,81147.94564484528,720,21700.0,Single,Master,0
CUST_0748,52.0,61528.435320133205,619,20800.0,Married,High School,0
CUST_0603,26.0,101896.33201218213,674,34600.0,Married,Master,1
CUST_0862,53.0,89135.19936088451,751,29500.0,Married,PhD,1
CUST_0661,27.0,106498.69006813219,334,30500.0,Divorced,Master,0
CUST_0268,66.0,101634.74388797735,460,48200.0,Divorced,High School,0
CUST_0159,51.0,79482.58592180551,768,30900.0,Married,Bachelor,1
CUST_0520,52.0,69743.02208895146,731,18400.0,Single,Bachelor,1
CUST_0212,24.0,47993.4603201523,799,5400.0,Single,Bachelor,0
CUST_0591,34.0,94585.35623847967,348,32400.0,Married,Bachelor,0
CUST_0314,51.0,90392.1736265871,735,24600.0,Married,Master,1
CUST_0341,50.0,63275.4834913552,428,16100.0,Single,PhD,0
CUST_0434,39.0,79196.33684428179,382,33400.0,Married,Bachelor,0
CUST_0133,42.0,81014.55017372879,601,17700.0,Single,Master,1
CUST_0946,41.0,27992.897544813422,474,6000.0,Single,Bachelor,0
CUST_0094,21.0,81276.6264167576,765,11100.0,Married,High School,0
CUST_0468,52.0,22280.809020510518,768,6600.0,Single,Bachelor,0
CUST_0426,34.0,89896.43821796236,800,13000.0,Married,Bachelor,1
CUST_0865,48.0,80782.28208150419,476,33500.0,Divorced,Master,0
CUST_0093,59.0,76795.6747816599,833,27200.0,Married,High School,1
CUST_0517,,40220.49225974876,723,13900.0,Married,Master,1
CUST_0066,31.0,77602.67149226335,572,32000.0,Divorced,High School,0
CUST_0382,20.0,63105.72931946366,716,14700.0,Single,High School,1
CUST_0798,70.0,66579.13648267934,679,32900.0,Single,Bachelor,1
CUST_0146,52.0,114599.80319212336,736,27600.0,Married,Bachelor,1
CUST_0475,,61673.54788322329,334,19500.0,Single,Bachelor,0
CUST_0065,77.0,30858.38033790861,821,8700.0,Single,Bachelor,1
CUST_0047,79.0,76518.42668909798,628,21700.0,Married,PhD,0
CUST_0531,37.0,47614.4592527506,643,7200.0,Single,Bachelor,1
CUST_0808,40.0,15000.0,589,3400.0,Married,Bachelor,0
CUST_0844,75.0,88073.3045552352,765,37600.0,Married,Bachelor,0
CUST_0618,62.0,53492.61389515383,679,21400.0,Married,High School,0
CUST_0474,66.0,82089.64363002707,623,18000.0,Married,High School,0
CUST_0086,67.0,66725.13778397584,659,30700.0,Married,Bachelor,1
CUST_0958,45.0,46417.74992587583,527,15800.0,Married,High School,1
CUST_0215,39.0,84047.97466089166,553,15600.0,Divorced,Bachelor,0
CUST_0389,69.0,97113.32584834735,578,29700.0,Single,Master,1
CUST_0191,77.0,89251.94444784317,482,18500.0,Single,High School,1
CUST_0188,32.0,91359.88039622786,318,9900.0,Married,High School,0
CUST_0722,43.0,54317.859359806695,527,26000.0,Married,High School,1
CUST_0978,23.0,84850.42683852834,517,23900.0,Single,Bachelor,0
CUST_0684,45.0,48555.68098610779,682,6200.0,Married,Bachelor,1
CUST_0220,79.0,70115.25523812282,348,25800.0,Single,Bachelor,0
CUST_0375,72.0,15000.0,525,7000.0,Married,Bachelor,0
CUST_0455,65.0,93454.26850344514,521,22400.0,Single,PhD,1
CUST_0480,50.0,64226.23380170164,600,9500.0,Single,Bachelor,1
CUST_0164,79.0,76467.75428897532,356,34600.0,Married,High School,0
CUST_0221,74.0,49933.804867367115,373,13700.0,Married,Bachelor,0
CUST_0579,64.0,62025.05060672766,813,14900.0,Married,Bachelor,1
CUST_0698,54.0,89257.47218150152,398,26600.0,Married,High School,0
CUST_0777,39.0,69485.42032078172,846,9000.0,Married,Master,1
CUST_0298,61.0,66539.21551563627,453,11700.0,Married,High School,0
CUST_0590,36.0,62757.60932981184,512,12800.0,Single,High School,0
CUST_0329,77.0,80434.74524300813,403,13600.0,Single,High School,0
CUST_0587,77.0,56916.09469284478,534,13600.0,Single,Bachelor,0
CUST_0371,22.0,72088.95176527282,694,8100.0,Single,High School,0
CUST_0289,40.0,129284.30899221956,734,61600.0,Single,Master,0
CUST_0944,55.0,71958.22653050537,403,19600.0,Single,Master,0
CUST_0075,64.0,55633.466791096405,412,23500.0,Single,Master,0
CUST_0035,78.0,85583.81290697414,560,13200.0,Divorced,Bachelor,1
CUST_0669,75.0,105251.6867173345,408,11100.0,Married,High School,1
CUST_0493,75.0,78616.68610795974,804,20900.0,Divorced,Master,1
CUST_0180,22.0,15000.0,618,3900.0,Single,High School,1
CUST_0254,54.0,65355.29722040493,725,19600.0,Single,High School,1
CUST_0058,24.0,44676.11129703367,673,21500.0,,Master,0
CUST_0802,42.0,42612.264946372554,749,16300.0,Single,Bachelor,1
CUST_0569,61.0,29346.861683267576,501,12800.0,Single,Bachelor,0
CUST_0825,28.0,50806.123420645155,322,7600.0,Single,High School,0
CUST_0357,24.0,74289.84576216317,836,33000.0,Married,Bachelor,0
CUST_0002,150.0,48055.347675165394,531,14900.0,Divorced,High School,0
CUST_0156,26.0,61386.89786615239,835,20600.0,Married,Master,1
CUST_0556,66.0,82246.58124490752,473,9600.0,Married,Bachelor,0
CUST_0204,56.0,69556.01511641634,346,11400.0,Married,Bachelor,1
CUST_0589,47.0,28187.29054897478,656,4600.0,Single,Bachelor,0
CUST_0860,62.0,116998.64809226306,436,54000.0,Single,Master,0
CUST_0730,21.0,69169.24048991295,381,32100.0,Married,High School,0
CUST_0053,69.0,77127.35279033188,418,33300.0,Married,High School,0
CUST_0091,23.0,75005.47426017595,534,22900.0,Married,High School,0
CUST_0960,54.0,52316.68061528635,756,12600.0,Married,High School,1
CUST_0359,33.0,59374.852415740614,652,18100.0,Married,Master,0
CUST_0559,23.0,34606.165645818735,623,13600.0,Single,PhD,0
CUST_0428,65.0,64502.959742778374,841,26700.0,Single,Bachelor,1
CUST_0781,66.0,68232.6743791585,564,11400.0,Single,Master,0
CUST_0490,59.0,90761.83551089573,531,36300.0,Divorced,High School,0
CUST_0628,20.0,62953.73171279855,718,27000.0,Divorced,Bachelor,0
CUST_0446,38.0,42921.068872588075,736,17800.0,Divorced,PhD,1
CUST_0502,40.0,41241.72579508204,493,13600.0,Married,PhD,0
CUST_0465,63.0,80786.15733834845,567,21400.0,Married,Bachelor,1
CUST_0994,50.0,95148.1701904147,325,20700.0,Single,Bachelor,0
CUST_0304,21.0,76669.56375662156,378,23500.0,Married,Master,0
CUST_0029,,93740.57697082707,510,26600.0,Single,High School,0
CUST_0522,42.0,59091.17915189102,601,11200.0,Married,Bachelor,1
CUST_0596,72.0,37317.01216634221,804,15100.0,Married,Bachelor,1
CUST_0971,45.0,75455.16531886341,456,17000.0,Married,Master,0
CUST_0445,51.0,58873.25954209159,419,24900.0,Married,Bachelor,0
CUST_0209,53.0,,436,12400.0,Single,Bachelor,0
CUST_0721,46.0,55139.45382303698,603,15500.0,Married,Master,0
CUST_0895,74.0,47949.14042001714,399,16100.0,Married,PhD,0
CUST_0082,52.0,66041.63167813457,829,13100.0,Married,Bachelor,1
CUST_0767,42.0,96729.42956357822,324,35600.0,Married,Bachelor,0
CUST_0048,64.0,79652.64011808501,762,37300.0,Married,Bachelor,1
